client_id,average_balance,has_deposits,loan,has_insurance,has_mortgage,age,gender,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,probability,Unnamed: 0,target,poutcome
929945033,340.0731201651825,1,0,0,0,32,1,False,False,True,False,False,True,False,0.5024406396913804,1689,929945033,0
1092160093,494.56599033633313,1,0,0,0,32,1,False,False,True,False,False,True,False,0.5024406396913804,1690,1092160093,0
1878348820,144.85353519656766,1,0,0,0,36,1,False,False,True,False,False,True,False,0.5024397879701609,1691,1878348820,0
1132073019,1007.2273909119159,1,0,0,0,33,1,False,True,False,False,False,True,False,0.50243943399859,1692,1132073019,1
1776176468,356.9171512148731,1,0,0,0,59,1,False,True,False,True,False,False,False,0.5024364060444344,1693,1776176468,1
280452065,5.955457329032664,1,0,0,0,44,1,False,False,True,False,True,False,False,0.5024356799204742,1694,280452065,1
1325606886,2984.158644350769,1,0,0,0,45,1,False,True,False,False,True,False,False,0.502433403331393,1695,1325606886,1
1441112678,312.8098986475183,1,0,0,0,35,1,False,False,True,False,True,False,False,0.5024332035852499,1696,1441112678,1
1302443114,488.94700556510276,1,0,0,0,32,1,False,False,True,False,True,False,False,0.5024332035852499,1697,1302443114,1
1446229375,783.612442064959,1,0,0,0,37,1,False,True,False,False,True,False,False,0.5024319978922848,1698,1446229375,0
207559432,139.24026763353922,1,0,0,0,37,0,False,True,False,False,False,False,True,0.5024308598713026,1699,207559432,1
239508839,164.25509181714895,1,0,0,0,39,0,False,True,False,False,True,False,False,0.5024308598713026,1700,239508839,0
310331301,2640.463859861948,1,0,0,0,33,1,False,False,True,False,False,True,False,0.5024307932872815,1701,310331301,1
1017218639,6.8844693192286925,1,0,0,0,55,1,False,True,False,False,True,False,False,0.5024299181807806,1702,1017218639,1
1281355836,2328.127359338145,1,0,0,0,29,1,False,False,True,False,False,True,False,0.5024291669524988,1703,1281355836,1
1391165834,2505.8238923276335,1,0,0,0,29,1,False,False,True,False,False,True,False,0.5024291669524988,1704,1391165834,1
1405305914,951.521970749227,1,0,0,0,39,0,False,True,False,False,False,True,False,0.5024272190242782,1705,1405305914,1
1214986433,6.375568599262229,1,0,0,0,53,0,False,True,False,False,False,True,False,0.502425139312581,1706,1214986433,0
255255410,2213.7736736144116,1,0,0,0,54,1,False,True,False,False,True,False,False,0.5024230316564732,1707,255255410,1
166788975,3012.662059469994,1,0,0,0,51,1,False,True,False,False,True,False,False,0.5024230316564732,1708,166788975,1
818966630,3288.7532531239135,1,0,0,0,33,1,False,True,False,False,True,False,False,0.5024228071713195,1709,818966630,1
1712645297,267.0821614802234,1,0,0,0,38,1,False,True,False,False,True,False,False,0.5024205658865991,1710,1712645297,0
1721780773,162.2959046692013,1,0,0,0,31,1,False,True,False,False,True,False,False,0.5024205658865991,1711,1721780773,1
1691444914,120.03777518180645,1,0,1,0,37,1,False,True,False,False,True,False,False,0.5024205658865991,1712,1691444914,1
505895307,2343.9278077268546,1,0,0,0,32,0,False,False,True,False,False,True,False,0.502419203151403,1713,505895307,0
157204323,1962.3314398915425,1,0,0,0,44,0,False,True,False,False,False,True,False,0.5024182527876353,1714,157204323,0
247596591,372.411223240509,1,0,0,0,32,0,False,False,True,False,False,True,False,0.5024180530414336,1715,247596591,1
190086578,486.68781529537006,1,0,0,0,35,0,False,False,True,False,False,True,False,0.5024180530414336,1716,190086578,1
1822144904,148.79445516930036,1,0,1,0,40,0,False,True,False,False,False,True,False,0.5024157870175332,1717,1822144904,0
1794635090,147.32026664431606,1,0,0,0,36,0,False,True,False,False,False,True,False,0.5024157870175332,1718,1794635090,0
1506859588,28.57910883842891,1,0,0,0,36,0,False,True,False,False,False,True,False,0.5024153622569318,1719,1506859588,0
999278903,94.47747863551639,1,1,0,0,36,1,True,False,False,False,False,True,False,0.5024129329950519,1720,999278903,1
1112221396,168.98930578698406,1,1,0,0,35,1,True,False,False,False,False,True,False,0.5024129329950519,1721,1112221396,0
1978584436,288.61286333650247,1,0,1,0,60,1,False,True,False,False,True,False,False,0.5024119455493186,1722,1978584436,0
566085328,3.515198571277991,1,0,0,0,39,0,False,False,True,False,True,False,False,0.5024082818901057,1723,566085328,0
548021183,22.059319952769492,1,0,0,0,36,0,False,False,True,False,True,False,False,0.5024082818901057,1724,548021183,1
1713331824,2658.372645065358,1,0,0,0,43,1,False,True,False,False,False,True,False,0.5024079588004199,1725,1713331824,1
1977393265,474.3150602736033,1,0,0,0,60,0,False,True,False,False,False,True,False,0.5024071666794572,1726,1977393265,0
1739529693,912.5259473603983,1,0,0,0,42,1,False,True,False,False,False,True,False,0.5024065533606193,1727,1739529693,1
1695930532,1255.660115967316,1,1,0,0,59,0,True,False,False,True,False,False,False,0.5024058346078807,1728,1695930532,0
1450258749,256.54314034123485,1,1,0,0,32,0,True,False,False,False,False,True,False,0.5024007180144726,1729,1450258749,0
497042532,262.95479830442355,1,0,0,0,53,0,False,True,False,True,False,False,False,0.5023993687556203,1730,497042532,1
1735697944,3.581328226417959,1,0,0,0,48,1,False,True,False,False,True,False,False,0.5023970375367568,1731,1735697944,1
683402913,80.35140963982023,1,1,0,0,25,1,False,True,False,False,True,False,False,0.5023969435243784,1732,683402913,1
1201200488,940.1389229194818,1,0,0,0,26,1,False,False,True,True,False,False,False,0.502393946069047,1733,1201200488,0
1112414217,2998.491379034764,1,0,0,0,75,0,False,True,False,True,False,False,False,0.502389373311903,1734,1112414217,1
737141671,3859.4090229679746,1,0,0,1,75,1,True,False,False,True,False,False,False,0.5023874590347597,1735,737141671,1
1857389434,14518.579039606691,1,0,0,1,46,0,True,False,False,False,False,True,False,0.5023863725479328,1736,1857389434,0
679081061,296.94432735457957,1,1,0,0,23,1,False,False,True,False,False,True,False,0.5023841366861435,1737,679081061,1
1123745167,6990.664726647868,1,0,0,0,32,0,False,False,True,False,True,False,False,0.5023762879630005,1738,1123745167,1
1308505646,3757.920515000442,1,0,0,0,37,1,False,True,False,False,False,True,False,0.5023740431438822,1739,1308505646,1
1385098049,3956.696452015714,1,0,0,0,36,1,False,True,False,False,False,True,False,0.5023740431438822,1740,1385098049,0
360586401,638.3833213419454,1,1,0,0,34,0,False,False,True,False,False,True,False,0.5023707473146822,1741,360586401,0
133937457,101.1930828258935,1,0,0,0,36,1,False,False,True,False,True,False,False,0.5023694625514702,1742,133937457,0
993438060,307.9865403419904,1,0,0,0,28,0,False,False,True,False,True,False,False,0.5023691400012446,1743,993438060,1
1132979353,379.4120353020504,1,0,0,0,28,0,False,False,True,False,True,False,False,0.5023691400012446,1744,1132979353,0
938089224,387.4930322215055,1,0,0,0,29,0,False,False,True,False,True,False,False,0.5023691400012446,1745,938089224,0
479109545,1029.920888900742,1,0,0,1,43,1,True,False,False,False,True,False,False,0.5023646627964176,1746,479109545,1
149852228,3617.9172812391726,1,0,0,0,40,1,False,True,False,False,False,True,False,0.5023636714571486,1747,149852228,1
568174259,297.25157428991326,1,0,0,0,33,1,False,True,False,False,True,False,False,0.5023617102432882,1748,568174259,0
648808603,339.9920161786759,1,0,0,0,32,1,False,True,False,False,True,False,False,0.5023617102432882,1749,648808603,1
1874796662,940.478774442594,1,0,0,0,30,1,False,False,True,False,True,False,False,0.5023590546135628,1750,1874796662,0
1879600672,717.9072458144432,1,0,0,0,29,1,False,False,True,False,True,False,False,0.5023590546135628,1751,1879600672,1
1878619795,682.1223759719015,1,0,0,0,52,0,False,True,False,False,True,False,False,0.5023585121238525,1752,1878619795,1
209693996,335.65735329259843,1,0,0,0,29,1,False,True,False,False,False,True,False,0.5023565234936854,1753,209693996,1
128366062,550.823421501939,1,0,0,0,32,1,False,False,True,False,False,True,False,0.5023554500118099,1754,128366062,1
970689108,256.75763547081436,1,1,0,0,47,1,False,False,True,False,False,True,False,0.5023470437904811,1755,970689108,1
170221846,506.7148781290157,1,0,0,1,60,0,True,False,False,False,True,False,False,0.5023447183445033,1756,170221846,1
1929552453,4304.8500532710705,1,0,0,0,32,0,False,False,True,False,False,True,False,0.502344481980199,1757,1929552453,1
1575969799,1020.7528060393363,1,0,0,1,61,1,False,True,False,False,True,False,False,0.5023364537661503,1758,1575969799,1
1683708466,725.2794073726294,1,0,0,0,28,0,False,True,False,False,True,False,False,0.5023350536239258,1759,1683708466,0
1854211760,217.5901183150702,1,1,1,0,50,0,True,False,False,False,True,False,False,0.5023320110793836,1760,1854211760,0
834783355,20139.802975923787,1,0,0,1,45,1,False,True,False,False,False,True,False,0.502322475736463,1761,834783355,0
1477003707,2611.040208756906,1,0,0,0,32,1,False,False,True,False,True,False,False,0.5023132861217147,1762,1477003707,0
1462111719,2054.35609207921,1,0,0,0,32,0,False,False,True,False,False,True,False,0.5023085072429506,1763,1462111719,0
1858020932,3502.7452274171665,1,0,0,0,43,0,False,True,False,False,False,True,False,0.5023005572948271,1764,1858020932,0
1488939532,26.70549783875359,1,0,0,0,32,0,False,False,True,False,True,False,False,0.5022975859588436,1765,1488939532,1
595355083,284.80049394911987,1,0,0,1,54,0,True,False,False,False,True,False,False,0.5022973869825609,1766,595355083,1
387214864,2150.536072715784,1,1,0,0,22,0,False,False,True,False,True,False,False,0.5022970341851716,1767,387214864,1
1491164312,273.6080971111204,1,0,0,0,44,0,False,True,False,True,False,False,False,0.5022886728058207,1768,1491164312,0
1344459568,13.401935529159491,1,0,0,0,35,1,False,False,True,False,False,True,False,0.5022810187544257,1769,1344459568,0
122069669,2192.7734207380713,1,0,1,0,63,1,False,True,False,False,False,False,True,0.5022796894625162,1770,122069669,0
1981420051,3014.59731493779,1,0,0,0,58,1,True,False,False,False,False,False,True,0.5022750702252149,1771,1981420051,1
1983481222,2227.423747378951,1,0,0,0,46,1,True,False,False,False,True,False,False,0.5022750702252149,1772,1983481222,1
1370211170,1123.1843418198805,1,0,0,0,56,1,False,False,True,True,False,False,False,0.5022740197356355,1773,1370211170,1
1160887875,92.11640006165771,1,1,0,0,26,1,False,False,True,False,True,False,False,0.5022719251851694,1774,1160887875,1
722689787,189.52258790489097,1,1,0,0,43,1,False,True,False,False,True,False,False,0.5022681142032425,1775,722689787,0
612980057,144.78831361327275,1,1,0,0,50,1,False,True,False,False,True,False,False,0.5022681142032425,1776,612980057,0
1184484155,125.15581711672063,1,1,0,0,22,0,False,False,True,False,False,True,False,0.5022671463027839,1777,1184484155,1
987840125,467.43353059398316,1,0,0,0,60,0,False,True,False,True,False,False,False,0.5022605600213415,1778,987840125,1
270703380,1230.727265386776,1,0,0,0,40,1,False,False,True,False,False,True,False,0.5022575870161078,1779,270703380,0
1563192915,1781.6719566904062,1,0,0,0,33,0,False,True,False,False,False,True,False,0.5022575205851361,1780,1563192915,0
907148164,1690.4884519065367,1,0,0,0,33,1,False,True,False,False,False,True,False,0.5022518252571738,1781,907148164,1
1015992039,1067.3791230328827,1,0,0,0,41,1,False,True,False,False,False,True,False,0.5022518252571738,1782,1015992039,1
1098271517,1131.448447383697,1,0,0,0,36,1,False,True,False,False,False,True,False,0.5022518252571738,1783,1098271517,0
1402438966,938.3839194781214,1,1,0,0,26,1,False,False,True,False,True,False,False,0.5022504764885829,1784,1402438966,0
1935714355,2383.5224465914393,1,0,0,0,33,1,False,False,True,False,False,True,False,0.5022449969089314,1785,1935714355,1
904999513,60.95350405847944,1,0,0,0,31,0,False,True,False,False,True,False,False,0.5022447198113491,1786,904999513,1
987599977,94.24001008281857,1,0,0,0,36,0,False,True,False,False,True,False,False,0.5022447198113491,1787,987599977,0
1076826180,44.156285303795116,1,0,0,0,40,0,False,True,False,False,True,False,False,0.5022447198113491,1788,1076826180,0
1421667592,1624.793828709553,1,0,1,0,38,1,False,True,False,False,True,False,False,0.5022443891247308,1789,1421667592,1
1345340031,1340.7625093231102,1,0,0,0,37,1,False,True,False,False,True,False,False,0.5022443891247308,1790,1345340031,1
1634780342,321.9330100089326,1,0,0,0,34,0,False,False,True,False,True,False,False,0.5022423871519479,1791,1634780342,0
1446734246,1341.1154921734717,1,0,1,0,40,0,False,True,False,False,False,True,False,0.5022396102399704,1792,1446734246,1
1420750945,1306.4015736549259,1,0,0,0,37,0,False,True,False,False,False,True,False,0.5022396102399704,1793,1420750945,1
1155673819,2502.8913250865376,1,0,0,0,47,1,False,True,False,False,True,False,False,0.5022368915693126,1794,1155673819,0
922753542,1996.2289853026814,1,0,1,0,47,1,False,True,False,False,True,False,False,0.5022368915693126,1795,922753542,1
987320108,2762.6912543843346,1,0,0,0,47,1,False,True,False,False,True,False,False,0.5022368915693126,1796,987320108,0
1198293146,2250.608871215479,1,0,0,0,52,1,False,True,False,False,True,False,False,0.5022368915693126,1797,1198293146,0
1014825084,390.5202572094323,1,0,0,0,39,1,False,False,True,False,True,False,False,0.5022366918224364,1798,1014825084,1
1017273348,778.2830997461754,1,0,0,0,34,1,False,True,False,False,True,False,False,0.5022354861250465,1799,1017273348,0
906155754,705.7624859874799,1,0,0,0,41,1,False,True,False,False,True,False,False,0.5022354861250465,1800,906155754,0
1030345714,565.045910624547,1,0,0,0,33,1,False,True,False,False,True,False,False,0.5022354861250465,1801,1030345714,0
148146841,1722.4364808398338,1,0,0,0,37,1,False,True,False,False,True,False,False,0.5022340174132102,1802,148146841,0
154225835,1490.492791391247,1,0,0,0,34,1,False,True,False,False,True,False,False,0.5022340174132102,1803,154225835,1
162589447,5963.34801534911,1,0,0,1,64,1,False,True,False,False,True,False,False,0.5022338777339388,1804,162589447,1
1047524009,2245.286655036938,1,0,1,0,52,0,False,True,False,False,False,True,False,0.5022321126839108,1805,1047524009,1
991050854,445.4276375564318,1,0,0,0,36,0,False,False,True,False,False,True,False,0.5022319129370173,1806,991050854,1
1202574792,291.25097149366985,1,0,0,0,34,0,False,False,True,False,False,True,False,0.5022319129370173,1807,1202574792,1
1169941273,1014.8173876953622,1,0,0,0,39,0,False,True,False,False,False,True,False,0.5022307072395245,1808,1169941273,1
930382391,634.8113762767579,1,0,0,0,36,0,False,True,False,False,False,True,False,0.5022307072395245,1809,930382391,0
191600186,1357.0620496439403,1,0,0,0,31,0,False,True,False,False,False,True,False,0.5022292385275628,1810,191600186,1
695401431,472.5865265616288,1,0,0,1,64,0,False,True,False,False,True,False,False,0.5022271376295727,1811,695401431,1
1379103842,474.51808149735274,1,0,0,0,32,0,False,False,True,False,False,False,True,0.502224476801923,1812,1379103842,1
1324838429,352.2126771945994,1,0,0,0,32,0,False,False,True,False,True,False,False,0.502224476801923,1813,1324838429,1
1398591108,704.8081955001416,1,0,0,0,39,0,False,True,False,False,True,False,False,0.5022232711042702,1814,1398591108,1
957560847,4.169469772192522,1,0,1,0,47,0,False,True,False,False,True,False,False,0.5022211913846863,1815,957560847,1
1895866203,10363.910925927936,1,0,0,0,40,0,False,False,True,False,False,True,False,0.5022193220224216,1816,1895866203,1
1755730111,1777.7388102600378,1,0,0,0,39,1,False,True,False,False,False,True,False,0.502218944504256,1817,1755730111,0
1821005964,1258.1357778590693,1,0,0,0,32,1,False,True,False,False,False,True,False,0.502218944504256,1818,1821005964,1
1047657323,18.790448806718565,1,0,0,0,28,0,False,False,True,False,False,True,False,0.5022169549890689,1819,1047657323,1
545764624,2023.8071856192253,1,0,0,0,32,0,False,False,True,False,True,False,False,0.5022152552010358,1820,545764624,0
256997837,2259.001194432393,1,0,1,0,43,0,False,True,False,False,True,False,False,0.5022143048336758,1821,256997837,1
188192649,891.2585272324912,1,0,0,0,34,0,False,True,False,False,True,False,False,0.5022128993888445,1822,188192649,1
1617185257,28.18551310074243,1,0,0,0,36,1,False,True,False,False,False,True,False,0.5022127574214266,1823,1617185257,1
1673174887,161.02629114273788,1,0,0,0,39,0,False,True,False,False,True,False,False,0.5022118390542597,1824,1673174887,1
1795737966,221.81908719905937,1,0,0,0,39,0,False,True,False,False,True,False,False,0.5022118390542597,1825,1795737966,0
1750050940,370.9876297271358,1,0,0,0,42,1,False,False,True,False,False,False,True,0.5022038110606498,1826,1750050940,1
1808616431,293.1026024577737,1,0,0,0,33,1,False,False,True,False,True,False,False,0.5022038110606498,1827,1808616431,1
1800410818,984.4796403088112,1,0,0,0,41,1,False,True,False,False,True,False,False,0.5022026053625559,1828,1800410818,0
1716328337,640.0273728451702,1,0,0,0,33,1,False,True,False,False,True,False,False,0.5022026053625559,1829,1716328337,0
1676961942,930.309545923823,1,0,0,0,39,1,False,True,False,False,True,False,False,0.5022026053625559,1830,1676961942,1
1729992753,2509.372622137062,1,0,0,0,30,1,False,False,True,False,False,True,False,0.5021997744107383,1831,1729992753,1
1717564168,400.32644494230806,1,0,0,0,32,0,False,False,True,False,False,True,False,0.5021990321724428,1832,1717564168,0
1266108066,32.551456008057116,1,1,0,0,33,0,True,False,False,False,True,False,False,0.5021967699944949,1833,1266108066,1
1439708346,1216.8670468528185,1,0,0,0,24,0,False,False,True,True,False,False,False,0.5021941221419551,1834,1439708346,1
1320792901,12035.018700079157,1,0,0,1,54,1,True,False,False,False,False,True,False,0.5021940507993627,1835,1320792901,1
770441440,214.74539112272848,1,0,0,0,28,0,False,False,True,True,False,False,False,0.5021911843330391,1836,770441440,0
1659234829,6838.047106925106,1,0,0,0,33,0,False,True,False,False,False,True,False,0.5021832265021198,1837,1659234829,1
606522467,555.0433665284083,1,0,0,0,51,0,False,True,False,True,False,False,False,0.5021814081465281,1838,606522467,0
855573426,875.3287126029778,1,0,1,0,49,0,False,True,False,True,False,False,False,0.5021814081465281,1839,855573426,1
820838638,878.7012029044292,1,0,0,0,56,0,False,True,False,True,False,False,False,0.5021814081465281,1840,820838638,0
1659689689,291.50926529409884,1,0,0,0,28,1,False,True,False,False,True,False,False,0.5021808574053632,1841,1659689689,0
275686321,314.8968771797555,1,0,1,0,49,1,False,True,False,False,True,False,False,0.5021803813449606,1842,275686321,1
1216705359,7061.692558126065,1,0,0,0,39,1,False,True,False,False,False,True,False,0.5021775311666511,1843,1216705359,1
1181185867,5574.698972410012,1,0,0,0,39,1,False,True,False,False,False,True,False,0.5021775311666511,1844,1181185867,0
1184433720,4386.970629426407,1,0,0,0,33,1,False,True,False,False,False,True,False,0.5021775311666511,1845,1184433720,1
1868705342,1287.9549940913305,1,0,0,0,49,0,False,True,False,False,True,False,False,0.5021709031024596,1846,1868705342,1
1423434096,6404.598357984388,1,0,0,0,40,1,False,True,False,False,True,False,False,0.502170095024436,1847,1423434096,1
1327698919,5252.6747780240885,1,0,0,0,39,0,False,True,False,False,False,True,False,0.5021653161334131,1848,1327698919,1
1379033498,3380.4629559538116,1,0,0,0,31,0,False,True,False,False,False,True,False,0.5021653161334131,1849,1379033498,1
1282436330,481.2277254741175,1,0,0,0,28,0,False,True,False,False,False,True,False,0.5021581681443044,1850,1282436330,0
491589119,70.21044187160193,1,1,0,0,57,0,True,False,False,True,False,False,False,0.5021549070173235,1851,491589119,0
1628594966,75.04641890837858,1,1,0,0,54,0,False,False,True,False,True,False,False,0.5021487909104015,1852,1628594966,0
507208091,3361.278308544661,1,0,0,0,55,1,False,True,False,True,False,False,False,0.5021282320279454,1853,507208091,0
755949984,4127.753205314052,1,0,0,0,58,1,False,True,False,True,False,False,False,0.5021282320279454,1854,755949984,0
499454740,4958.333772781116,1,0,1,0,50,1,False,True,False,True,False,False,False,0.5021282320279454,1855,499454740,0
319247595,191.89617387350796,1,0,0,0,38,0,False,True,False,True,False,False,False,0.5021133095073871,1856,319247595,0
1890902566,5479.07432024854,1,0,0,0,45,0,False,True,False,False,False,False,True,0.502096608907363,1857,1890902566,1
1846266634,4628.117289620729,1,0,0,0,56,0,False,True,False,False,False,False,True,0.502096608907363,1858,1846266634,1
1639573091,5.8802874249910895,1,0,0,0,32,0,False,False,True,False,False,True,False,0.502090201795684,1859,1639573091,1
1625635426,27.285038105246112,1,0,0,0,39,0,False,False,True,False,False,True,False,0.502090201795684,1860,1625635426,0
1292945299,2044.114659176184,1,0,0,0,31,1,False,False,True,False,False,True,False,0.5020879916235385,1861,1292945299,0
128273280,511.7944405520221,1,0,0,0,45,0,False,True,False,False,False,True,False,0.5020858562908646,1862,128273280,0
1044647537,12.440767601781797,1,0,0,0,32,1,False,False,True,False,False,True,False,0.5020845064511708,1863,1044647537,1
1302354674,11.337774190052802,1,0,0,0,34,1,False,False,True,False,True,False,False,0.5020770702971831,1864,1302354674,1
864181121,4025.675506373223,1,0,0,0,37,0,False,True,False,False,True,False,False,0.5020766194987542,1865,864181121,1
1469352619,349.0030197823413,1,1,0,0,25,1,False,False,True,False,True,False,False,0.5020694922206888,1866,1469352619,1
1326742013,82.90973894684653,1,0,1,0,50,1,False,True,False,True,False,False,False,0.5020681571098362,1867,1326742013,1
715161555,1672.0610061697432,1,1,0,0,47,1,False,True,False,False,False,True,False,0.5020664922692024,1868,715161555,0
1208756363,92.79682251391236,1,1,0,0,26,0,False,False,True,False,True,False,False,0.5020631977963765,1869,1208756363,1
619193144,77.21593380747136,1,0,0,0,35,1,False,False,True,True,False,False,False,0.5020587357367631,1870,619193144,0
771821655,159.50292717759606,1,0,0,0,31,1,False,False,True,True,False,False,False,0.5020587357367631,1871,771821655,1
221617629,119.57463042649731,1,0,0,0,49,1,False,True,False,True,False,False,False,0.5020577853668605,1872,221617629,0
1593172736,1179.9939321452568,1,0,0,0,39,0,False,True,False,False,True,False,False,0.5020535720447992,1873,1593172736,1
269823601,33.482047750300836,1,0,0,0,42,1,False,True,False,False,False,True,False,0.5020517243317735,1874,269823601,1
1687221709,23.985499356480002,1,0,0,0,31,1,False,False,True,False,False,True,False,0.5020516256035481,1875,1687221709,1
1121733781,1535.152955967448,1,0,0,0,32,1,False,True,False,False,True,False,False,0.5020478766968328,1876,1121733781,0
962463040,1766.0226207394446,1,0,1,0,39,1,False,True,False,False,True,False,False,0.5020478766968328,1877,962463040,1
1608609885,299.72223350212187,1,0,0,0,35,1,False,True,False,False,False,True,False,0.5020436298850666,1878,1608609885,0
1102435567,1607.642434621875,1,0,0,0,39,0,False,True,False,False,False,True,False,0.5020430977959663,1879,1102435567,1
1036002995,1290.652105351034,1,0,0,0,33,0,False,True,False,False,False,True,False,0.5020430977959663,1880,1036002995,1
1187961982,1099.355891505527,1,0,0,0,39,0,False,True,False,False,False,True,False,0.5020430977959663,1881,1187961982,1
1325334551,1533.1156715040922,1,0,0,0,42,0,False,True,False,False,False,False,True,0.5020356616369038,1882,1325334551,1
1442026756,4584.995218911746,1,0,0,1,62,0,False,True,False,False,True,False,False,0.5020355219571593,1883,1442026756,1
1434279420,23512.599427687663,0,0,0,0,48,1,False,True,False,False,True,False,False,0.5020319434537643,1884,1434279420,0
1002672199,2668.290470403352,1,0,1,0,50,0,False,True,False,False,True,False,False,0.50202816405474,1885,1002672199,1
1163153494,3060.7632472527403,1,0,0,0,47,0,False,True,False,False,True,False,False,0.50202816405474,1886,1163153494,1
1170686611,2880.5280554277097,1,0,1,0,47,0,False,True,False,False,True,False,False,0.50202816405474,1887,1170686611,1
1125176379,2089.139763392957,1,0,0,0,51,0,False,True,False,False,False,False,True,0.50202816405474,1888,1125176379,1
945704628,293.13609282819186,1,0,0,0,35,0,False,False,True,False,True,False,False,0.5020279643071525,1889,945704628,0
963310857,349.0136742900033,1,0,0,0,36,0,False,False,True,False,True,False,False,0.5020279643071525,1890,963310857,1
1164103856,347.74038973935797,1,0,0,0,35,0,False,False,True,False,True,False,False,0.5020279643071525,1891,1164103856,1
1848078003,114.17272911230157,1,0,1,0,37,0,False,False,True,False,True,False,False,0.5020271125796514,1892,1848078003,0
1222704550,998.3689459506903,1,0,0,0,34,0,False,True,False,False,True,False,False,0.5020267586054706,1893,1222704550,1
904366503,3079.116804034989,1,0,0,0,28,0,False,False,True,False,False,True,False,0.5020239276452367,1894,904366503,1
1993131972,1238.0499896855197,1,0,0,0,54,1,False,False,True,False,True,False,False,0.5020201658910262,1895,1993131972,1
1866431280,923.2171217194316,1,0,0,0,41,1,False,False,True,False,False,False,True,0.5020178788590883,1896,1866431280,1
1519698194,7193.900830893442,1,0,0,0,48,1,False,True,False,True,False,False,False,0.5020175355478624,1897,1519698194,1
1594107139,21.304880456144076,1,0,0,1,59,0,True,False,False,False,True,False,False,0.502016866672231,1898,1594107139,1
572164074,2142.8129912101963,1,0,0,0,35,1,False,True,False,False,False,True,False,0.5020164978422855,1899,572164074,0
855969266,3226.577634847397,1,0,0,0,37,1,False,True,False,False,False,True,False,0.5020164978422855,1900,855969266,0
227235421,449.37446623582167,1,0,0,0,34,1,False,True,False,False,False,True,False,0.5020153477241004,1901,227235421,0
1853146966,551.5661226201879,1,0,0,0,35,0,False,False,True,False,False,True,False,0.5020130999558933,1902,1853146966,1
1127779790,21.4136694016467,1,0,0,0,28,0,False,False,True,False,True,False,False,0.5020130063074039,1903,1127779790,0
409233960,253.3591182894475,1,0,0,1,42,0,True,False,False,False,True,False,False,0.5020113272196258,1904,409233960,0
1724212831,1048.0934004475953,1,0,1,0,39,0,False,True,False,False,False,True,False,0.5020102169260425,1905,1724212831,1
1732425075,1856.575313919584,1,0,1,0,40,0,False,True,False,False,False,True,False,0.5020102169260425,1906,1732425075,1
1923593111,338.94397427462354,1,0,0,0,36,1,False,False,True,False,True,False,False,0.5020009370350762,1907,1923593111,1
634532726,12.920636708966343,1,0,0,0,41,0,False,True,False,False,False,True,False,0.5020007975990047,1908,634532726,0
1790752648,2586.4004123556756,1,0,0,0,30,1,False,False,True,False,True,False,False,0.5019958256700264,1909,1790752648,1
1749567499,2721.549256186166,1,0,0,0,28,1,False,False,True,False,False,False,True,0.5019958256700264,1910,1749567499,1
1693728418,2055.1523266812337,1,0,0,0,55,0,False,True,False,False,False,False,True,0.5019952831768841,1911,1693728418,1
1142073934,804.9663210179582,1,1,0,0,36,0,True,False,False,False,False,True,False,0.501986244777913,1912,1142073934,0
1608373837,272.99912014073516,1,0,0,1,47,1,True,False,False,False,True,False,False,0.5019840851748403,1913,1608373837,1
1655846305,4522.517218475041,1,0,0,0,38,0,False,True,False,False,True,False,False,0.5019792777049908,1914,1655846305,1
1590140446,4304.3351113538465,1,0,0,0,37,0,False,True,False,False,True,False,False,0.5019792777049908,1915,1590140446,1
889925197,4772.6642355350095,1,0,0,0,40,1,False,True,False,False,True,False,False,0.5019735823502084,1916,889925197,1
1149281176,4728.691736500936,1,0,0,0,36,1,False,True,False,False,True,False,False,0.5019735823502084,1917,1149281176,0
1917836377,1018.4631088529651,1,0,1,0,23,1,False,False,True,True,False,False,False,0.5019705822612444,1918,1917836377,1
1153618830,4171.386728585588,1,0,1,0,36,0,False,True,False,False,False,True,False,0.5019688034436375,1919,1153618830,0
1873646928,64.03173212916298,1,0,0,0,30,0,False,True,False,False,False,True,False,0.5019608037029379,1920,1873646928,1
882294831,323.7275438017829,1,1,0,0,26,1,False,False,True,False,False,True,False,0.5019594492439081,1921,882294831,1
1888843636,380.69224758800163,1,0,1,0,49,1,False,True,False,False,True,False,False,0.5019570120900587,1922,1888843636,0
1357915024,975.5779500752543,1,0,0,1,45,1,True,False,False,False,False,True,False,0.5019521621095839,1923,1357915024,0
1511101139,221.7170178962208,1,0,0,0,41,1,False,False,True,True,False,False,False,0.5019480391312429,1924,1511101139,0
1711888846,4596.4438766329195,1,0,0,0,39,1,False,True,False,False,True,False,False,0.5019407014438605,1925,1711888846,1
1799368732,4295.659547243626,1,0,0,0,38,0,False,True,False,False,False,True,False,0.5019359225348322,1926,1799368732,0
1753898497,5107.204355284217,1,0,0,0,37,0,False,True,False,False,False,True,False,0.5019359225348322,1927,1753898497,1
933675879,268.91017325537075,1,1,0,0,44,0,False,False,True,False,True,False,False,0.5019343677303032,1928,933675879,1
646405624,3349.546935578757,1,0,0,0,49,0,False,True,False,True,False,False,False,0.501919504136293,1929,646405624,0
331672071,1196.434228104636,1,0,0,0,35,1,False,True,False,True,False,False,False,0.5019164659623089,1930,331672071,0
